File Path, length, jumps, hops, dives, movetoward, moveaway, moveup, leftscore, right score
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-32-49Session0.bytes,33.59826,11,0,0,0,0,64.12002,0, 0
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session0.bytes,22.90623,7,1,4,20.1,2.540009,37.832,0, 3
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session1.bytes,18.60511,9,3,7,28.79998,7.320005,48.08001,0, 4
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session2.bytes,16.79952,10,0,6,20.4,0.3000026,38.984,0, 5
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session3.bytes,15.20761,11,0,10,29.39997,0.3000014,45.74,2, 6
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session4.bytes,17.65037,9,1,8,17.1,0.300002,44.06,1, 3
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session5.bytes,15.80054,11,1,8,27.29998,0.6000021,50.56401,0, 6
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session6.bytes,15.98733,10,2,4,19.2,8.960001,51.148,0, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session7.bytes,16.48873,11,1,9,40.49995,2.240011,58.108,2, 5
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session8.bytes,16.83748,12,1,12,38.99995,0.3000058,61.576,4, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session9.bytes,16.74753,13,0,12,40.49994,0.9000018,54.644,3, 6
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session10.bytes,18.92386,10,4,7,26.99998,8.890003,63.35999,2, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session11.bytes,17.36618,10,2,9,33.89996,0.900007,62.54,2, 4
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session12.bytes,16.57323,10,3,8,38.39996,9.260031,58.11201,5, 1
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session13.bytes,22.89294,6,6,8,40.19995,8.960032,52.68801,4, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session14.bytes,15.2387,12,1,11,36.89996,2.540008,53.56,5, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session15.bytes,18.90002,11,2,10,42.29994,4.780021,52.83601,0, 6
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session16.bytes,16.93126,10,5,10,48.59993,11.20002,64.40802,4, 1
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session17.bytes,21.64448,13,6,8,24.89999,7.720013,82.19601,1, 3
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session18.bytes,17.59272,9,6,9,38.69995,12.18,57.57601,3, 1
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session19.bytes,23.44876,9,9,8,43.49995,17.55998,72.99601,0, 4
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session20.bytes,18.98744,9,7,8,40.79995,13.43999,66.716,2, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session21.bytes,16.80335,9,6,10,44.39994,11.50002,63.16002,4, 1
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session22.bytes,17.89553,11,7,11,38.39996,11.50002,63.58401,1, 6
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session23.bytes,21.61278,8,13,11,31.19997,23.79995,67.32799,0, 3
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session24.bytes,17.35681,13,4,10,39.29995,14.80002,65.08803,5, 1
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session25.bytes,16.76417,9,7,9,43.79994,13.44001,65.77601,3, 1
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session26.bytes,17.30227,11,7,10,34.49997,15.32,62.92801,3, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session27.bytes,16.14902,8,8,10,36.59996,13.30001,58.74801,3, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session28.bytes,15.26243,8,5,7,27.59998,14.80001,49.976,1, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session29.bytes,17.74419,14,3,10,42.89994,11.20002,63.01202,1, 4
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session30.bytes,16.95314,9,6,7,28.49998,15.39999,54.37201,1, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session31.bytes,24.20716,12,12,16,53.39991,19.74998,79.308,2, 3
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session32.bytes,17.30636,8,4,6,26.09999,12.04,44.536,2, 0
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session33.bytes,15.20236,9,4,8,38.09996,8.960028,56.68401,5, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session34.bytes,16.28556,7,6,8,39.29995,8.960028,53.62401,4, 1
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session35.bytes,17.32075,10,3,8,39.89996,8.960026,57.736,3, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session36.bytes,15.11558,8,4,8,38.99996,9.260029,51.19201,3, 3
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session37.bytes,17.09813,4,19,20,34.49996,23.67994,50.24401,1, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session38.bytes,15.56445,5,12,13,27.59998,9.450001,49.952,2, 1
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session39.bytes,15.71535,4,18,20,35.99995,15.69997,45.87601,2, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session40.bytes,15.22728,10,10,16,32.99997,14.06998,43.88001,0, 4
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session41.bytes,17.47776,7,14,21,46.79993,12.10999,54.93202,6, 0
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session42.bytes,17.03868,6,16,21,46.19993,13.50998,55.05601,5, 2
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session43.bytes,17.02823,6,15,20,42.89994,14.48997,53.58802,6, 0
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session44.bytes,25.87513,7,18,17,34.49996,19.31995,68.104,2, 1
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session45.bytes,18.00405,8,12,18,38.39995,15.24998,51.66001,1, 5
Assets/DropFeetGame/RecordedReplays/PlayerB/replay2020-10-6--17-35-40Session46.bytes,8.694231,3,5,5,11.7,4.9,22.58801,1, 0
